[0/2] Re-checking globbed directories...
[1/2] Building CXX object scratch/CMakeFiles/scratch_adjustGear_2_fair.dir/adjustGear_2_fair.cc.o
[2/2] Linking CXX executable ../build/scratch/ns3.41-adjustGear_2_fair-default
  gNbNum :3

  ueNum :11

  adjustInteval :1ms

  adjustDelay :100ms

  0  Scenario create successe 

Creating 25 user terminals
  gnb set success 0

  p2p an IP set success 0

+0.587028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 288 TXtime: +5.83333e+08ns RXtime: +5.87029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.592028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 280 TXtime: +5.83333e+08ns RXtime: +5.92029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.592028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 283 TXtime: +5.83333e+08ns RXtime: +5.92029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.602064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 301 TXtime: +6e+08ns RXtime: +6.02064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.602064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 304 TXtime: +6e+08ns RXtime: +6.02064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.602064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 308 TXtime: +6e+08ns RXtime: +6.02064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.602064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 311 TXtime: +6e+08ns RXtime: +6.02064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.604028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 303 TXtime: +6e+08ns RXtime: +6.04029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.604028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 306 TXtime: +6e+08ns RXtime: +6.04029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.604028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 309 TXtime: +6e+08ns RXtime: +6.04029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.604028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 307 TXtime: +6e+08ns RXtime: +6.04029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.608957135s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 302 TXtime: +6e+08ns RXtime: +6.08957e+08ns Delay: +8.95713e+06ns Gear: 0
+0.608957135s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 305 TXtime: +6e+08ns RXtime: +6.08957e+08ns Delay: +8.95713e+06ns Gear: 0
+0.609028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 6 Uid: 310 TXtime: +6e+08ns RXtime: +6.09029e+08ns Delay: +9.02856e+06ns Gear: 0
+0.618564281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 323 TXtime: +6.16667e+08ns RXtime: +6.18564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.618564281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 326 TXtime: +6.16667e+08ns RXtime: +6.18564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.618564281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 330 TXtime: +6.16667e+08ns RXtime: +6.18564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.618564281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 333 TXtime: +6.16667e+08ns RXtime: +6.18564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.620028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 325 TXtime: +6.16667e+08ns RXtime: +6.20029e+08ns Delay: +3.36189e+06ns Gear: 0
+0.620028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 328 TXtime: +6.16667e+08ns RXtime: +6.20029e+08ns Delay: +3.36189e+06ns Gear: 0
+0.620028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 329 TXtime: +6.16667e+08ns RXtime: +6.20029e+08ns Delay: +3.36189e+06ns Gear: 0
+0.625028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 324 TXtime: +6.16667e+08ns RXtime: +6.25029e+08ns Delay: +8.36189e+06ns Gear: 0
+0.625028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 327 TXtime: +6.16667e+08ns RXtime: +6.25029e+08ns Delay: +8.36189e+06ns Gear: 0
+0.625028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 331 TXtime: +6.16667e+08ns RXtime: +6.25029e+08ns Delay: +8.36189e+06ns Gear: 0
+0.625028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 7 Uid: 332 TXtime: +6.16667e+08ns RXtime: +6.25029e+08ns Delay: +8.36189e+06ns Gear: 0
+0.635064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 345 TXtime: +6.33333e+08ns RXtime: +6.35064e+08ns Delay: +1.73094e+06ns Gear: 0
+0.635064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 348 TXtime: +6.33333e+08ns RXtime: +6.35064e+08ns Delay: +1.73094e+06ns Gear: 0
+0.635064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 352 TXtime: +6.33333e+08ns RXtime: +6.35064e+08ns Delay: +1.73094e+06ns Gear: 0
+0.635064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 355 TXtime: +6.33333e+08ns RXtime: +6.35064e+08ns Delay: +1.73094e+06ns Gear: 0
+0.636957135s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 346 TXtime: +6.33333e+08ns RXtime: +6.36957e+08ns Delay: +3.6238e+06ns Gear: 0
+0.636957135s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 347 TXtime: +6.33333e+08ns RXtime: +6.36957e+08ns Delay: +3.6238e+06ns Gear: 0
+0.636957135s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 350 TXtime: +6.33333e+08ns RXtime: +6.36957e+08ns Delay: +3.6238e+06ns Gear: 0
+0.637028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 351 TXtime: +6.33333e+08ns RXtime: +6.37029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.641957135s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 349 TXtime: +6.33333e+08ns RXtime: +6.41957e+08ns Delay: +8.6238e+06ns Gear: 0
+0.641957135s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 353 TXtime: +6.33333e+08ns RXtime: +6.41957e+08ns Delay: +8.6238e+06ns Gear: 0
+0.642028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 8 Uid: 354 TXtime: +6.33333e+08ns RXtime: +6.42029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.652064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 367 TXtime: +6.5e+08ns RXtime: +6.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.652064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 370 TXtime: +6.5e+08ns RXtime: +6.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.652064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 374 TXtime: +6.5e+08ns RXtime: +6.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.652064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 377 TXtime: +6.5e+08ns RXtime: +6.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.654028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 368 TXtime: +6.5e+08ns RXtime: +6.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.654028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 369 TXtime: +6.5e+08ns RXtime: +6.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.654028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 371 TXtime: +6.5e+08ns RXtime: +6.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.654028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 372 TXtime: +6.5e+08ns RXtime: +6.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.654028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 373 TXtime: +6.5e+08ns RXtime: +6.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.658957135s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 376 TXtime: +6.5e+08ns RXtime: +6.58957e+08ns Delay: +8.95713e+06ns Gear: 0
+0.659028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 9 Uid: 375 TXtime: +6.5e+08ns RXtime: +6.59029e+08ns Delay: +9.02856e+06ns Gear: 0
+0.668564281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 10 Uid: 389 TXtime: +6.66667e+08ns RXtime: +6.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.668564281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 10 Uid: 392 TXtime: +6.66667e+08ns RXtime: +6.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.668564281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 10 Uid: 396 TXtime: +6.66667e+08ns RXtime: +6.68564e+08ns Delay: +1.89761e+06ns Gear: 0
